04/11/2022 19:32:51 - INFO - dataset -   Loading data from data/snips/PlayMusic/PlayMusic.txt, total nums is 2100
04/11/2022 19:32:52 - INFO - dataset -   Loading data from data/snips/RateBook/RateBook.txt, total nums is 2056
04/11/2022 19:32:52 - INFO - dataset -   Loading data from data/snips/SearchCreativeWork/SearchCreativeWork.txt, total nums is 2054
04/11/2022 19:32:52 - INFO - dataset -   Loading data from data/snips/SearchScreeningEvent/SearchScreeningEvent.txt, total nums is 2059
04/11/2022 19:32:52 - INFO - dataset -   Loading data from data/atis/atis.txt, total nums is 5871
04/11/2022 19:32:52 - INFO - dataset -   Using queries from description.
04/11/2022 19:33:02 - INFO - dataset -   Using queries from description.
04/11/2022 19:33:14 - INFO - dataset -   Using queries from description.
04/11/2022 19:33:25 - INFO - dataset -   Using queries from description.
04/11/2022 19:33:34 - INFO - dataset -   Using queries from description.
04/11/2022 19:33:44 - INFO - dataset -   Using queries from description.
04/11/2022 19:33:54 - INFO - dataset -   Using queries from description.
04/11/2022 19:33:57 - INFO - dataset -   Using queries from description.
04/11/2022 19:34:04 - INFO - dataset -   The target domain is RateBook
04/11/2022 19:34:04 - INFO - dataset -   ********** Train data information : **********
04/11/2022 19:34:04 - INFO - dataset -   domain name: AddToPlaylist,    data_size=1989
04/11/2022 19:34:04 - INFO - dataset -   domain name: BookRestaurant,    data_size=2052
04/11/2022 19:34:04 - INFO - dataset -   domain name: GetWeather,    data_size=2077
04/11/2022 19:34:04 - INFO - dataset -   domain name: PlayMusic,    data_size=2082
04/11/2022 19:34:04 - INFO - dataset -   domain name: SearchCreativeWork,    data_size=2015
04/11/2022 19:34:04 - INFO - dataset -   domain name: SearchScreeningEvent,    data_size=2041
04/11/2022 19:34:04 - INFO - dataset -   ********** Valid data information : **********
04/11/2022 19:34:04 - INFO - dataset -   domain name: RateBook,    data_size=491
04/11/2022 19:34:04 - INFO - dataset -   ********** Test data information : **********
04/11/2022 19:34:04 - INFO - dataset -   domain name: RateBook,    data_size=1536
04/11/2022 19:34:05 - INFO - trainer -   Model loaded from model_dir/RateBook/0/model.pth
04/11/2022 19:34:05 - INFO - __main__ -   Starting test...
04/11/2022 19:34:36 - INFO - trainer -   ***********************************************************
04/11/2022 19:34:36 - INFO - trainer -   Test result: acc 0.6964, recall 0.2035, f1 0.3149
04/11/2022 19:34:36 - INFO - trainer -   ***********************************************************
04/13/2022 17:43:45 - INFO - __main__ -   ********************** Job Start **********************
04/13/2022 17:43:45 - INFO - __main__ -   Learning rate = 1e-05
04/13/2022 17:43:45 - INFO - __main__ -   Warmup rate = 0.0
04/13/2022 17:43:45 - INFO - __main__ -   Batch_size = 8
04/13/2022 17:43:45 - INFO - __main__ -   Gradient_accumulation_steps = 1
04/13/2022 17:43:45 - INFO - __main__ -   Train epoch = 64
04/13/2022 17:43:45 - INFO - __main__ -   Pretrained_model name = bert-large-uncased
04/13/2022 17:43:45 - INFO - __main__ -   Context_max_len = 24
04/13/2022 17:43:45 - INFO - __main__ -   Label_max_len = 16
04/13/2022 17:44:30 - INFO - dataset -   Loading data from data/snips/AddToPlaylist/AddToPlaylist.txt, total nums is 2042
04/13/2022 17:44:32 - INFO - dataset -   Loading data from data/snips/BookRestaurant/BookRestaurant.txt, total nums is 2073
04/13/2022 17:44:32 - INFO - dataset -   Loading data from data/snips/GetWeather/GetWeather.txt, total nums is 2100
04/13/2022 17:44:32 - INFO - dataset -   Loading data from data/snips/PlayMusic/PlayMusic.txt, total nums is 2100
04/13/2022 17:44:33 - INFO - dataset -   Loading data from data/snips/RateBook/RateBook.txt, total nums is 2056
